machine_id,line_id,station_id,shift,temperature,error_rate,downtime_minutes,planned_production_minutes,good_units,reject_units,ideal_cycle_time_seconds
M-001,Body-01,Body-01-ST01,A,75.2,0.008,4.0,480.0,480,4,55.6
M-002,Body-01,Body-01-ST02,B,76.8,0.009,5.0,480.0,479,5,52.5
M-003,Body-01,Body-01-ST03,C,71.2,0.009,6.0,480.0,413,4,60.7
M-004,Body-01,Body-01-ST04,A,76.3,0.008,7.0,480.0,399,6,63.2
M-005,Body-01,Body-01-ST05,B,77.2,0.01,3.0,480.0,506,4,53.5
M-006,Body-01,Body-01-ST06,C,76.2,0.013,5.0,480.0,378,4,67.6
M-007,Body-01,Body-01-ST07,A,76.4,0.012,7.0,480.0,429,7,61.2
M-008,Body-01,Body-01-ST08,B,72.5,0.01,2.0,480.0,447,6,55.7
M-009,Body-01,Body-01-ST09,C,99.9,0.048,44.0,480.0,332,30,55.4
M-010,Body-01,Body-01-ST10,A,73.5,0.015,6.0,480.0,435,3,60.9
M-011,Paint-02,Paint-02-ST01,B,76.0,0.01,2.0,480.0,445,6,57.0
M-012,Paint-02,Paint-02-ST02,C,77.1,0.014,4.0,480.0,413,2,62.5
M-013,Paint-02,Paint-02-ST03,A,74.0,0.01,3.0,480.0,416,4,61.0
M-014,Paint-02,Paint-02-ST04,B,76.8,0.011,3.0,480.0,381,6,68.0
M-015,Paint-02,Paint-02-ST05,C,71.3,0.009,6.0,480.0,394,6,64.7
M-016,Paint-02,Paint-02-ST06,A,100.3,0.05,50.0,480.0,256,16,67.5
M-017,Paint-02,Paint-02-ST07,B,71.7,0.011,5.0,480.0,400,5,67.3
M-018,Paint-02,Paint-02-ST08,C,74.3,0.009,7.0,480.0,384,3,65.9
M-019,Paint-02,Paint-02-ST09,A,75.0,0.009,7.0,480.0,439,4,60.6
M-020,Paint-02,Paint-02-ST10,B,71.0,0.01,2.0,480.0,407,3,66.9
M-021,Assembly-03,Assembly-03-ST01,C,73.0,0.008,7.0,480.0,367,4,67.2
M-022,Assembly-03,Assembly-03-ST02,A,71.4,0.013,7.0,480.0,476,5,54.1
M-023,Assembly-03,Assembly-03-ST03,B,72.7,0.014,5.0,480.0,472,3,55.4
M-024,Assembly-03,Assembly-03-ST04,C,96.7,0.042,47.0,480.0,287,25,62.4
M-025,Assembly-03,Assembly-03-ST05,A,72.4,0.008,6.0,480.0,487,3,55.7
M-026,Assembly-03,Assembly-03-ST06,B,71.5,0.01,6.0,480.0,451,2,55.4
M-027,Assembly-03,Assembly-03-ST07,C,74.7,0.011,7.0,480.0,382,6,64.9
M-028,Assembly-03,Assembly-03-ST08,A,73.8,0.011,5.0,480.0,417,2,63.7
M-029,Assembly-03,Assembly-03-ST09,B,71.6,0.011,4.0,480.0,383,5,65.8
M-030,Assembly-03,Assembly-03-ST10,C,73.9,0.011,4.0,480.0,485,5,56.0
